Property,sameAs,Description,cardinality,marginality,domainIncludes,expected type,allowed values,,,,,,,,,,,,,,,,,,,,
name,schema:name,Official or scientific title of the study,one,required,outbreak:ClinicalTrial,schema:Text,,,,,,,,,,,,,,,,,,,,,
alternateName,schema:alternateName,"Brief title, acronyms, or public titles for the study",many,optional,outbreak:ClinicalTrial,schema:Text,,,,,,,,,,,,,,,,,,,,,
identifier,schema:identifier,Registration number or identifier assigned to the study,many,required,outbreak:ClinicalTrial,schema:Text,,,,,,,,,,,,,,,,,,,,,
identifierSource,schema:additionalType,"Source of identifier assignment or type of identifier (NCTid, China CTRid, EudraCT Number, etc.)",many,required,outbreak:ClinicalTrial,schema:Text,,,,,,,,,,,,,,,,,,,,,
url,schema:url,url where the study can be found,one,required,outbreak:ClinicalTrial,schema:URL,,,,,,,,,,,,,,,,,,,,,
studyStatus,DELETE THIS,The status of the study,one,recommended,outbreak:ClinicalTrial,outbreak:StudyStatus,,,,,,,,,,,,,,,,,,,,,
status,outbreak:status,The recruitment status of the study,one,required,outbreak:StudyStatus,schema:Text,"[not yet recruiting,recruiting,enrolling by invitation,active,not recruiting,suspended,terminated,completed,withdrawn,unknown status]",,,,,,,,,,,,,,,,,,,,
statusExpandedAccess,outbreak:statusExpandedAccess,Flag for whether or not the study has expanded Access status,one,recommended,outbreak:StudyStatus,schema:Text,"[yes,no,unknown]",,,,,,,,,,,,,,,,,,,,
statusDate,outbreak:statusDate,The date that the status was verified. Equivalent to NCT's StatusVerifiedDate,one,recommended,outbreak:StudyStatus,schema:Date,,,,,,,,,,,,,,,,,,,,,
enrollmentCount,outbreak:enrollmentCount,The number of participants enrolled in the study,one,recommended,outbreak:StudyStatus,schema:Number,,,,,,,,,,,,,,,,,,,,,
enrollmentType,outbreak:enrollmentType,"The type of estimation used to determine the enrollmentCount (actual counts, target size, etc.)",one,recommended,outbreak:StudyStatus,schema:Text,"[actual,estimated]",,,,,,,,,,,,,,,,,,,,
whyStopped,schema:description,"A brief explanation of the reason(s) why such clinical study was stopped (for a clinical study that is ""Suspended,"" ""Terminated,"" or ""Withdrawn"" prior to its planned completion as anticipated by the protocol)",one,recommended,outbreak:StudyStatus,schema:Text,,,,,,,,,,,,,,,,,,,,,
abstract,schema:abstract,A brief summary of the study,one,recommended,outbreak:ClinicalTrial,schema:Text,,,,,,,,,,,,,,,,,,,,,
description,schema:description,A description of the study or the stated purpose of the study,one,required,outbreak:ClinicalTrial,schema:Text,,,,,,,,,,,,,,,,,,,,,
studyEvent,DELETE THIS,"an event status such as StudyStart, PrimaryCompletion, Completion, StudyFirstSubmit, StudyFirstSubmitQC, LastUpdateSubmit",many,recommended,outbreak:ClinicalTrial,outbreak:StudyEvent,,,,,,,,,,,,,,,,,,,,,
studyEventType,schema:additionalType,"Type of the event status such as StudyStart, PrimaryCompletion, Completion, StudyFirstSubmit, StudyFirstSubmitQC, LastUpdateSubmit",one per studyEvent,recommended,outbreak:StudyEvent,schema:Text,"[study start date,primary completion date,study completion date,study first submit date,study first submit QC date,last update Submit Date]",,,,,,,,,,,,,,,,,,,,
studyEventDate,schema:temporal,"StartDate, Primary CompletionDate, CompletionDate, StudyFirstSubmitDate, StudyFirstSubmitQCDate, LastUpdateSubmitDate",one per studyEvent,recommended,outbreak:StudyEvent,schema:Date,,,,,,,,,,,,,,,,,,,,,
studyEventDateType,schema:addtionalType,"the type of date provided (actual, anticipated, or estimated)",one per studyEvent,recommended,outbreak:StudyEvent,schema:Text,"[actual,anticipated,estimated]",,,,,,,,,,,,,,,,,,,,
dateCreated,schema:dateCreated,Date the record was created,one,recommended,outbreak:ClinicalTrial,schema:Date,,,,,,,,,,,,,,,,,,,,,
datePublished,schema:datePublished,Date the record was published,one,recommended,outbreak:ClinicalTrial,schema:Date,,,,,,,,,,,,,,,,,,,,,
dateModified,schema:dateModified,LastUpdatePostDate,many,recommended,outbreak:ClinicalTrial,schema:Date,,,,,,,,,,,,,,,,,,,,,
dateModifiedType,schema:addtionalType,LastUpdatePostDateType,one per date modified,recommended,outbreak:ClinicalTrial,schema:Text,"[actual,anticipated,estimated]",,,,,,,,,,,,,,,,,,,,
sponsor,schema:sponsor,"A sponsor, funder, or collaborator for the study. ",many,required,outbreak:ClinicalTrial,outbreak:Organization,,,,,,,,,,,,,,,,,,,,,
name,schema:name,The name of the sponsoring or funding organization,one per funder,recommended,outbreak:Organization,schema:Text,,,,,,,,,,,,,,,,,,,,,
class,schema:addtionalType,The type of organization,one per funder,optional,outbreak:Organization,schema:Text,"[U.S. National Institutes of Health,Other U.S. Federal agencies,Industry,All others]",,,,,,,,,,,,,,,,,,,,
role,schema:additionalType,"LeadSponsor, funder, collaborator",one per funder,recommended,outbreak:Organization,schema:Text,"[lead/primary Sponsor,funder,collaborator]",,,,,,,,,,,,,,,,,,,,
author,schema:author,"The study's author, this includes ResponsiblePartyInvestigator, Contacts, and OverallOfficials",many,required,outbreak:ClinicalTrial,outbreak:Person,,,,,,,,,,,,,,,,,,,,,
name,schema:name,"The name of the study author as it appears in the registery. May include values from the following NCT fields: ResponsiblePartyInvestigatorFullName, OverallOfficialName, ContactName",one per author,required,outbreak:Person,schema:Text,,,,,,,,,,,,,,,,,,,,,
givenName,schema:givenName,The given name of the study author,one per author,recommended,outbreak:Person,schema:Text,,,,,,,,,,,,,,,,,,,,,
familyName,schema:familyName,The family name of the study author,one per author,recommended,outbreak:Person,schema:Text,,,,,,,,,,,,,,,,,,,,,
affiliation,schema:affiliation,Affiliation associated with the study author,many per author,recommended,outbreak:Person,schema:Text,,,,,,,,,,,,,,,,,,,,,
role,schema:additionalType,"The role of this particular author in this study, this includes roles such as ResponsibleParty, Contacts, values of OverallOfficialRole, Investigator",many per author,recommended,outbreak:Person,schema:Text,"[responsible party,principal investigator,site sub-investigator,study chair,study director,study principal investigator,Contact]",,,,,,,,,,,,,,,,,,,,
studyLocation,schema:studyLocation,The location of the study,many,recommended,outbreak:ClinicalTrial,outbreak:StudyLocation,,,,,,,,,,,,,,,,,,,,,
name,schema:name,The name of the location of the study,one per location,recommended,outbreak:StudyLocation,schema:Text,,,,,,,,,,,,,,,,,,,,,
studyLocationCity,schema:studyLocation,The city in which the facility used for the study is located,one per location,recommended,outbreak:StudyLocation,schema:City,,,,,,,,,,,,,,,,,,,,,
studyLocationState,schema:studyLocation,The state or province in which the facility used for the study is located,one per location,recommended,outbreak:StudyLocation,schema:State,,,,,,,,,,,,,,,,,,,,,
studyLocationCountry,schema:studyLocation,The country in which the facility used for the study is located,one per location,recommended,outbreak:StudyLocation,schema:Country,,,,,,,,,,,,,,,,,,,,,
studyLocationStatus,schema:status,The recruitment status of the study at the specific study site,one per location,recommended,outbreak:StudyLocation,schema:Text,,,,,,,,,,,,,,,,,,,,,
studyDesign,DELETE THIS,The general design of the study,one,recommended,outbreak:ClinicalTrial,outbreak:StudyDesign,,,,,,,,,,,,,,,,,,,,,
studyType,outbreak:studyType,"Type of human study, can be subtypes of observational study or interventional studies",one,recommended,outbreak:StudyDesign,schema:Text,"[interventional,observational]",,,,,,,,,,,,,,,,,,,,
phase,outbreak:phase,Stage or phase of the study in the U.S.,many,optional,outbreak:StudyDesign,schema:Text,"[Early Phase 1,Phase 1,Phase 2,Phase 3,Phase 4,Not Applicable]",,,,,,,,,,,,,,,,,,,,
phaseNumber,schema:additionalType,The number of the phase or stage of the study,many,optional,outbreak:StudyDesign,schema:Number,"[0,1,2,3,4]",,,,,,,,,,,,,,,,,,,,
designAllocation,outbreak:designAllocation,The method by which the study participants were allocated into groups,one,recommended,outbreak:StudyDesign,schema:Text,"randomized,nonrandomized",,,,,,,,,,,,,,,,,,,,
designModel,outbreak:designModel,The general design of the strategy for assigning interventions to participants in a clinical intervention study OR the general design of the strategy for identifying and following up with participants during an observational study and may include the temporal relationship of observation period to time of participant enrollment.,many,recommended,outbreak:StudyDesign,schema:Text,"[single group assignment,parallel assignment,cross-over assignment,factorial assignment,cohort,case-control,case-only,case-cross-over,ecologic or community studies,family-based, other,retrospective,prospective,cross-sectional]",,,,,,,,,,,,,,,,,,,,
designPrimaryPurpose,outbreak:designPrimaryPurpose,The primary purpose of the study,many,recommended,outbreak:StudyDesign,schema:Text,"[treatment,prevention,diagnostic,supportive care,screening,health services research,basic science,other]",,,,,,,,,,,,,,,,,,,,
designWhoMasked,outbreak:designWhoMasked,The people who not know which participants have been assigned to which interventions.,many,recommended,outbreak:StudyDesign,schema:Text,"Participant,Investigator,Outcomes Assessor,Care Provider",,,,,,,,,,,,,,,,,,,,
designStudyText,schema:description,String description of the study design if structured information not available,one,optional,outbreak:StudyDesign,schema:Text,,,,,,,,,,,,,,,,,,,,,
armGroup,DELETE THIS,The arm or factor of an interventional study,many,optional,outbreak:ClinicalTrial,outbreak:ArmGroup,,,,,,,,,,,,,,,,,,,,,
name,outbreak:name,"The name of the arm or factor (can include a specific intervention, a placebo or even a lack of intervention, ie- 'no intervention' group). The Group or cohort in the case of observational studies",one per arm,optional,outbreak:ArmGroup,schema:Text,,,,,,,,,,,,,,,,,,,,,
role,outbreak:role,The role of the arm or factor in the study this is equivalent to the ArmType in ClinicalTrials.gov,one per arm,optional,outbreak:ArmGroup,schema:Text,"[experimental arm,active comparator arm,placebo comparator arm,sham comparator arm,no intervention arm]",,,,,,,,,,,,,,,,,,,,
description,outbreak:description,A description of the arm or factor,one per arm,optional,outbreak:ArmGroup,schema:Text,,,,,,,,,,,,,,,,,,,,,
intervention,DELETE THIS,The interventions (if any) in this ArmGroup,many,optional,outbreak:ArmGroup,outbreak:Intervention,,,,,,,,,,,,,,,,,,,,,
category,schema:additionalType,The category of the arm or factor in the study,one,optional,outbreak:Intervention,schema:Text,"[drugs,medical devices,procedures,vaccines,education,behavioral modification,diet,exercise,counseling,placebo,other]",,,,,,,,,,,,,,,,,,,,
name,schema:name,The name of the intervention in the study,one,optional,outbreak:Intervention,schema:Text,,,,,,,,,,,,,,,,,,,,,
description,schema:description,A description of the intervention in the study,one,optional,outbreak:Intervention,schema:Text,,,,,,,,,,,,,,,,,,,,,
outcome,DELETE THIS,The outcome (expected or actual) of a study,many,recommended,outbreak:ClinicalTrial,outbreak:Outcome,,,,,,,,,,,,,,,,,,,,,
outcomeMeasure,outbreak:outcomeMeasure,The outcome measure for the study,many,recommended,outbreak:Outcome,schema:Text,,,,,,,,,,,,,,,,,,,,,
outcomeTimeFrame,outbreak:outcomeTimeFrame,The specific time point(s) and overall duration of evaluation must be specified in this section. ,one per outcome,recommended,outbreak:Outcome,schema:Text,,,,,,,,,,,,,,,,,,,,,
outcomeType,outbreak:outcomeType,"The classification of the outcome measure as either primary, secondary, or exploratory",one per outcome,recommended,outbreak:Outcome,schema:Text,"[primary,secondary,other]",,,,,,,,,,,,,,,,,,,,
healthCondition,schema:MedicalCondition,The health condition or disease being studied,many,required,outbreak:ClinicalTrial,schema:Text,,,,,,,,,,,,,,,,,,,,,
healthConditionIidentifier,schema:MedicalCode,Ontological or controlled vocabulary identifier for the health condition or disease,many,recommended,outbreak:ClinicalTrial,schema:Text,,,,,,,,,,,,,,,,,,,,,
eligibilityCriteria,DELETE THIS,eligibility criteria,one,recommended,outbreak:ClinicalTrial,outbreak:Eligibility,,,,,,,,,,,,,,,,,,,,,
inclusionCriteria,outbreak:inclusionCriteria,criteria for inclusion in the study,many,recommended,outbreak:Eligibility,schema:Text,,,,,,,,,,,,,,,,,,,,,
minimumAge,outbreak:minimumAge,the minimum age for a participant to be included in the study,one,recommended,outbreak:Eligibility,schema:Text,,,,,,,,,,,,,,,,,,,,,
maximumAge,schema:requiredMaxAge,the maximum age for a participant to be included in the study,one,recommended,outbreak:Eligibility,schema:Text,,,,,,,,,,,,,,,,,,,,,
gender,schema:requiredGender,the sex requirement to be included in the study,one,recommended,outbreak:Eligibility,schema:Text,"[male,female,all]",,,,,,,,,,,,,,,,,,,,
genderBased,outbreak:genderBased,Boolean for whether or not participation is based on gender,one,recommended,outbreak:Eligibility,schema:Boolean,"[Yes,No]",,,,,,,,,,,,,,,,,,,,
healthyVolunteers,outbreak:healthyVolunteers,a boolean to indicate whether or not healthy volunteers may be included in the study,one,recommended,outbreak:Eligibility,schema:Boolean,"[Yes,No]",,,,,,,,,,,,,,,,,,,,
stdAge,outbreak:stdAge,the age category of a participant to be included in the study if a minimum and maximum age is not specified,many,recommended,outbreak:Eligibility,schema:Text,"[Child (birth-17),Adult (18-64),Older Adult (65+)]",,,,,,,,,,,,,,,,,,,,
exclusionCriteria,outbreak:exclusionCriteria,criteria for exclusion from the study,many,recommended,outbreak:Eligibility,schema:Text,,,,,,,,,,,,,,,,,,,,,
criteriaText,outbreak:criteriaText,The descriptive criteria as published for the Clinical Trial,one,recommended,outbreak:Eligibility,schema:Text,,,,,,,,,,,,,,,,,,,,,
citedBy,owl:inverseOf: schema:isBasedOn,other articles or resources that cite this clinical trial,many,optional,outbreak:ClinicalTrial,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",,,,,,,,,,,,,,,,,,,,,
name,schema:name,name of the citedBy resource,one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,,,,,,,,,,,,,,,,,,,,,
type,schema:additionalType,"type (publication, protocol, dataset, code, etc.) of the citedBy resource. Note that this can include ClinicalTrial results",one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,"[ClinicalStudy,Analysis,Publication,Dataset,Protocol,SoftwareApplication,Other]",,,,,,,,,,,,,,,,,,,,
identifier,schema:identifier,"identifier (pmid, WHO protocol id, etc.) of the citedby resource",one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,,,,,,,,,,,,,,,,,,,,,
url,schema:url,url of the cited by resource,one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:URL,,,,,,,,,,,,,,,,,,,,,
datePublished,schema:datePublished,"The date for which the other articles, resources, or results that cite this clinical trial were posted, published, or made available",one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,,,,,,,,,,,,,,,,,,,,,
isBasedOn,schema:isBasedOn,"Associated datasets, software, protocols, etc. used by the work described in this clinical study (includes study protocol documents, data analysis plans, reference publications. etc)",many,optional,outbreak:ClinicalTrial,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",,,,,,,,,,,,,,,,,,,,,
name,schema:name,"name of the associated dataset, software, protocols, etc used by the work described in this clinical study",one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,,,,,,,,,,,,,,,,,,,,,
type,schema:additionalType,"type of the associated resource (dataset, protocols, analysis, etc.) used by the work described in this clinical study",one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,"[ClinicalStudy,Analysis,Publication,Dataset,Protocol,SoftwareApplication,Other]",,,,,,,,,,,,,,,,,,,,
identifier,schema:identifier,"Identifier of the associated datasets, software, protocols, etc.",one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,,,,,,,,,,,,,,,,,,,,,
versionDate,schema:releaseDate,date of the version of the associated resource used by the work described in this clinical trial,one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Date,,,,,,,,,,,,,,,,,,,,,
url,schema:url,"url of the associated resource used by the work described in this clinical study (includes study protocol documents, data analysis plans, etc)",one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:URL,,,,,,,,,,,,,,,,,,,,,
relatedTo,schema:relatedTo,"Other resources related to, but not a derivative of nor derived from this analysis",many,optional,outbreak:ClinicalTrial,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",,,,,,,,,,,,,,,,,,,,,
name,schema:name,name of related resource,one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,,,,,,,,,,,,,,,,,,,,,
type,schema:additionalType,type of related resource,one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,"[ClinicalStudy,Analysis,Publication,Dataset,Protocol,SoftwareApplication,Other]",,,,,,,,,,,,,,,,,,,,
identifier,schema:identifier,identifier (if available) of related resource,one per resource,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,,,,,,,,,,,,,,,,,,,,,
keywords,schema:keywords,keywords,many,recommended,outbreak:ClinicalTrial,schema:Text,,,,,,,,,,,,,,,,,,,,,
topicCategory,schema:about,Applicable outbreak.info category,many,recommended,outbreak:ClinicalTrial,schema:Text,"[Clinical,Diagnosis,Forecasting,Mechanism,Prevention,Transmission,Treatment,Epidemiology]",,,,,,,,,,,,,,,,,,,,
curatedBy,schema:citation,The source from which this Analysis was identified for inclusion into Outbreak.info. Provides provenance for a resource which was curated by another,one,recommended,outbreak:ClinicalTrial,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",,,,,,,,,,,,,,,,,,,,,
name,schema:name,name of the source from which this Analysis was identified for inclusion,one per citation,recommended,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,,,,,,,,,,,,,,,,,,,,,
url,schema:url,The corresponding url for the item in the source from which this Analysis was identified (if available),one per citation,recommended,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Text,,,,,,,,,,,,,,,,,,,,,
versionDate,schema:releaseDate,The last date when items were pulled from the source,one per citation,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol, schema:SoftwareApplication, schema:Thing]",schema:Date,,,,,,,,,,,,,,,,,,,,,
hasResults,DELETE THIS,Binary for if the clinical trial has published any results,one,optional,outbreak:ClinicalTrial,schema:Boolean,,,,,,,,,,,,,,,,,,,,,
curationDate,schema:releaseDate,"The date the resource was added to outbreak.info, or the resource was updated in outbreak.info",one,recommended,outbreak:ClinicalTrial,schema:Date,,,,,,,,,,,,,,,,,,,,,
