Property,sameAs,Description,cardinality,marginality,domainIncludes,expected type,allowed values,,bioschema,protocols.io,CDC protocols,CDC protocols,NIH Specimen Guidelines,WHO Technical guidance web,Who Technical guidance pdfs,Artic Network
url,schema:url,url where the protocol can be found,many,required,outbreak:Protocol,schema:URL,,,https://bioschemas.org/profiles/LabProtocol/0.3-DRAFT-2019_06_14/,https://www.protocols.io/publications?key=ncov,https://www.cdc.gov/coronavirus/2019-nCoV/lab/lab-biosafety-guidelines.html#testing,https://www.cdc.gov/coronavirus/2019-ncov/downloads/processing-sputum-specimens.pdf,https://www.nih.gov/health-information/coronavirus,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/technical-guidance,https://apps.who.int/iris/rest/bitstreams/1272981/retrieve,https://artic.network/ncov-2019
name,schema:name,,one,required,outbreak:Protocol,schema:Text,,,,Title,Title,Title,,Title,Title,
description,schema:description,,one,required,outbreak:Protocol,schema:Text,,,Purpose,Description.Abstract,,Description.Purpose,,Overview,Overview,
status,schema:creativeWorkStatus,The status of the protocol,one,recommended,outbreak:Protocol,schema:Text,"""Working--In use by author"", ""Working--not in use by author"", ""Working--in use by others"", ""Not working"", ""In Development"", ""Deprecated""",,,Description.status of protocol ,,Description.status of protocol,,,,
MeasurementTechnique,outbreak:Dataset:MeasurementTechnique,This is the measurement technique or assay type covered described by the protocol,one,required,outbreak:Protocol,schema:Text,"""DNA sequencing, HLA genotype""
""RNA sequencing, viral sequencing""
...
all children of https://www.ebi.ac.uk/ols/ontologies/efo/",,,,,,,,,
author,schema:author,"person, people, or organization that created the protocol",many,required,outbreak:Protocol,"[outbreak:Person,outbreak:Organization]",,,,Author,,Department,,Editors,,
author.name,schema:name,The name of the author as provided by the resource,one per author per resource,required,"[outbreak:Person, outbreak:Organization]",schema:Text,,,,,,,,,,
author.affiliation,schema:affiliation,The author's affiliation(s),many,recommended,"[outbreak:Person, outbreak:Organization]",schema:Text,,,,Author Affiliation,,,,WHO Team,,
material,schema:material,material or reagent used in this protocol,many,recommended,outbreak:Protocol,outbreak:Reagent,children of material entities from https://www.ebi.ac.uk/ols/ontologies/efo/,,ChEBI:reagent,Materials,,Materials,,,,
name,schema:name,The name of the material or reagent,many per material,recommended,outbreak:Reagent,schema:Text,,,,Materials.Name,,,,,,
manufacturer,schema:manufacturer,"The manufacturer, brand, or vendor of the material or reagent",many per material,recommended,outbreak:Reagent,schema:Text,,,,Materials.Catalog #,,,,,,
identifier,schema:identifier,The catalog number or identifier of the material or reagent,many per material,recommended,outbreak:Reagent,schema:Text,,,,Materials.Vendor,,,,,,
type,schema:additionalType,Type of material,one per material,recommended,outbreak:Reagent,schema:Text,"chemical reagent, biological sample, PPE, etc.",,,,,,,,,
instrument,bioschemas:instrument,For LabProtocols it would be a laboratory equipment use by a person to follow one or more steps described in this LabProtocol.,many,optional,outbreak:Protocol,outbreak:Instrument,,,instrument,,,,,,,
name,schema:name,The name/model number of the instrument,one per instrument,recommended,outbreak:Instrument,schema:Text,,,,,,,,,,
manufacturer,schema:manufacturer,"The manufacturer, brand, or vendor of the instrument",one per instrument,recommended,outbreak:Instrument,schema:Text,,,,,,,,,,
warning,schema:warning,"Precautions, warnings, and/or safety warnings associated with the protocol",many,optional,outbreak:Protocol,schema:Text,,,,Warnings,,Precautions,,,,
license,schema:license,License,one,required,outbreak:Protocol,schema:Text,,,license,Licensing,,,,Copyright,Copyright,
funder,schema:funder,The funder of the study,many,recommended,outbreak:Protocol,schema:Text,,,,funding,,,,,,
datePublished,schema:datePublished,PublicationDate of the protocol online if available,one,required,outbreak:Protocol,schema:Date,,,,,,Date,,,Date,
dateModified,schema:dateModified,Date of protocol update,many,optional,outbreak:Protocol,schema:Date,,,,Date Last Modified,Date Last Modified,,,,,
correction,schema:correction,statement of what was updated/changed since prior version,many,optional,outbreak:Protocol,schema:Text,,,,,Summary of Revision,,,,,
identifier,schema:identifier,identifier for the protocol,one,recommended,outbreak:Protocol,schema:Text,,,identifier,Protocol Integer ID,,,,WHO Reference Number,,
citedBy,schema:citation,"Associated guidelines, protocols, publications, etc. that include, adapt, modify, expand, etc. this protocol.",many,optional,outbreak:Protocol,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",,,isPartOf,Cited by Protocols,,,,,,
name,schema:name,"name of the resource (publication, protocol, etc.) which was derived from this protocol",one per citation,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",schema:Text,,,,,,,,,,
type,schema:additionalType,type of resource which was derived from this protocol,one per citation,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",schema:Text,"Protocols/guidelines, publications, analysis, dataset, etc",,,,,,,,,
identifier,schema:identifier,identifier for this resource which was derived from this protocol,one per citation,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",schema:Text,,,,,,,,,,
isBasedOn,schema:isBasedOn,"Associated resource (guidelines, protocols, publications, etc.) from which this protocol was derived",many,optional,outbreak:Protocol,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",,,hasPart,Based on Protocols,,,,Adapted from Protocols,,
name,schema:name,name of the associated resource from which this protocol was derived,one per citation,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",schema:Text,,,,,,,,,,
type,schema:additionalType,"Type of resource (publication, analysis, ClinicalTrial, dataset, etc.) from which this protocol was derived",one per citation,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",schema:Text,"Protocols/guidelines, publications, analysis, dataset, etc",,,,,,,,,
identifier,schema:identifier,Identifier for the resource,one per citation,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",schema:Text,,,,,,,,,,
versionDate,schema:releaseDate,date of the version of the resource from which this protocol was derived,one per citation,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",schema:Date,,,,,,,,,,
relatedTo,schema:relatedTo,"Other resources related to, but not a derivative of nor derived from this protocol",many,optional,outbreak:Protocol,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",,,,,,,,,,
name,schema:name,name of related resource,one per citation,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",schema:Text,,,,,,,,,,
type,schema:additionalType,type of related resource,one per citation,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",schema:Text,"publications, analysis, datasets, clinicaltrials, etc.",,,,,,,,,
identifier,schema:identifier,identifier (if available_ of related resource,one per citation,optional,"[outbreak:ClinicalTrial, outbreak:Analysis, outbreak:Publication, outbreak:Dataset, outbreak:Protocol]",schema:Text,,,,,,,,,,
topicCategory,schema:about,Applicable outbreak.info category,many,recommended,outbreak:Protocol,schema:Text,categories probably derived Covid-19 primer,,,,,,,,,
keywords,schema:keywords,keywords,many,recommended,outbreak:Protocol,schema:Text,,,,Key Words,,,,,,
usedToGenerate,schema:additionalType,Type of evidence/data generated by the protocol,many,optional,outbreak:Protocol,schema:Text,ECO evidence codes,,,,,,,,,
inComplianceWith,schema:additionalType,"Guidelines or Standards to which these protocols adhere. ie- GMP, GCP, other EQUATOR guidelines. Useful for selecting protocols where certain standards/guidelines must be met",many,optional,outbreak:Protocol,schema:Text,,,,Guidelines,General Guidance,,,,,
duration,bioschemas:duration,"The time it takes to actually carry out the protocol, in ISO 8601 date format.",one,optional,outbreak:Protocol,"[schema:Duration,schema:Text]",,,duration,,,,,,,
,https://schema.org/citation,"Related articles such as pre-prints, publications in which the protocol was cited",many,recommended,,publications,,,Citation,Description.citation of related publication,,,,,,
,,DOI of the related article,one,recommended,,doi,,,,,,,,,,
,,url of related article,many,recommended,,url,,,,Description.url of related publication,,,,,,
,https://schema.org/citation,other articles referenced by the protocol,many,optional,,publications,,,isBasedOn,citation,Resources,,,,,
,,DOI for other articles referenced by this protocol,many,optional,,doi,,,,citation.DOI,,,,,,
,,,,,,,,,step,steps,,steps,,,Sections,
,,,,,,,,,,Date Created,,,,,,
,,,,,,,,,,citation.URL,,,,URL,,
,,,,,,,,,,Warnings.SafetyWarnings,,,,,,
,,,,,,,,,,Metrics,,,,,,
,,,,,,,,,,Comment,,,,,,
,,,,,,,,,,Comment.author,,,,,,
,,,,,,,,,,Comment.author.affiliation,,,,,,
,,,,,,,,,,Comment.step,,,,,,
,,,,,,,,,,,,,,Translated Versions,,
,,,,,,,,,,,,,,Translated Versions.language,,
,,,,,,,,,,,,,,Translated Versions.title,,
,,,,,,,,,,,,,,Translated Versions.url,,
,,,,,,,,,,,,,,,PublicationType,